taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2498027	2009	102	72467	95	1013	Anser fabalis	5.270389139476586	22.69072354880916	1.2241567185710354	0	0	0	1	0.9052038425867849	correct_baseline
2498027	2010	161	91145	146	1016	Anser fabalis	5.017081888711304	22.8526627920887	1.101451979886952	0	0	0	1	0.9032104085040858	correct_baseline
2498027	2011	143	117556	130	1015	Anser fabalis	4.770489455698395	23.02157410463981	0.9885323020697774	0	0	0	1	0.9011685329248375	correct_baseline
2498027	2012	98	134823	89	1016	Anser fabalis	4.530831604038588	23.200017159877312	0.8848456827720488	0	0	0	1	0.8990818130148722	correct_baseline
2498027	2013	122	169584	111	1016	Anser fabalis	4.298294046365271	23.390615838737105	0.7898608500261121	0	0	0	1	0.8969537069547067	correct_baseline
2498027	2014	98	194698	89	1015	Anser fabalis	4.073029317543127	23.596051110746437	0.7030654300460631	0	0	0	1	0.8947875157614154	correct_baseline
2498027	2015	117	224134	100	1017	Anser fabalis	3.855157787746524	23.819058513287665	0.6239642746639901	0	0	0	1	0.8925863708826113	correct_baseline
2498027	2016	59	302696	57	1017	Anser fabalis	3.6447688021857965	24.062430007371628	0.5520780576740243	0	0	0	1	0.8903532267981238	correct_baseline
2498027	2017	27	195759	26	1015	Anser fabalis	3.4419219339223	24.329020001978378	0.48694220310773173	0	0	0	1	0.8880908579572803	correct_baseline
2498027	2018	25	204619	25	1017	Anser fabalis	3.246648335993886	24.621755356647462	0.42810617134842294	0	0	0	1	0.8858018594786184	correct_baseline
2469188	1962	1	1	1	1	Podarcis muralis									
2469188	1963	0	0	0	0	Podarcis muralis									
2469188	1964	0	1	0	1	Podarcis muralis									
2469188	1965	0	1	0	1	Podarcis muralis									
2469188	1966	1	1	1	1	Podarcis muralis									
2469188	1967	0	3	0	3	Podarcis muralis									
2469188	1968	4	3	4	3	Podarcis muralis									
2469188	1969	0	1	0	1	Podarcis muralis									
2469188	1970	0	0	0	0	Podarcis muralis									
2469188	1971	1	0	1	0	Podarcis muralis									
2469188	1972	0	0	0	0	Podarcis muralis									
2469188	1973	0	0	0	0	Podarcis muralis									
2469188	1974	0	0	0	0	Podarcis muralis									
2469188	1975	0	0	0	0	Podarcis muralis									
2469188	1976	0	0	0	0	Podarcis muralis									
2469188	1977	0	0	0	0	Podarcis muralis									
2469188	1978	0	0	0	0	Podarcis muralis									
2469188	1979	0	0	0	0	Podarcis muralis									
2469188	1980	0	0	0	0	Podarcis muralis									
2469188	1981	0	0	0	0	Podarcis muralis									
2469188	1982	0	0	0	0	Podarcis muralis									
2469188	1983	0	0	0	0	Podarcis muralis									
2469188	1984	0	0	0	0	Podarcis muralis									
2469188	1985	0	0	0	0	Podarcis muralis									
2469188	1986	0	0	0	0	Podarcis muralis									
2469188	1987	0	1	0	1	Podarcis muralis									
2469188	1988	0	0	0	0	Podarcis muralis									
2469188	1989	9	0	5	0	Podarcis muralis									
2469188	1990	3	0	2	0	Podarcis muralis									
2469188	1991	1	0	1	0	Podarcis muralis									
2469188	1992	0	0	0	0	Podarcis muralis									
2469188	1993	0	0	0	0	Podarcis muralis									
2469188	1994	1	0	1	0	Podarcis muralis									
2469188	1995	0	0	0	0	Podarcis muralis									
2469188	1996	1	0	1	0	Podarcis muralis									
2469188	1997	1	0	1	0	Podarcis muralis									
2469188	1998	7	0	4	0	Podarcis muralis									
2469188	1999	15	0	6	0	Podarcis muralis									
2469188	2000	5	0	4	0	Podarcis muralis									
2469188	2001	0	0	0	0	Podarcis muralis									
2469188	2002	7	0	6	0	Podarcis muralis									
2469188	2003	7	1	7	1	Podarcis muralis									
2469188	2004	8	0	6	0	Podarcis muralis									
2469188	2005	9	0	9	0	Podarcis muralis									
2469188	2006	3	0	3	0	Podarcis muralis									
2469188	2007	20	1	10	1	Podarcis muralis									
2469188	2008	33	0	27	0	Podarcis muralis									
2469188	2009	26	1	22	1	Podarcis muralis									
2469188	2010	54	0	36	0	Podarcis muralis									
2469188	2011	123	0	61	0	Podarcis muralis									
2469188	2012	143	2	82	1	Podarcis muralis									
2469188	2013	86	0	61	0	Podarcis muralis									
2469188	2014	206	1	113	1	Podarcis muralis									
2469188	2015	270	3	116	2	Podarcis muralis									
2469188	2016	320	0	91	0	Podarcis muralis									
2469188	2017	162	3	79	3	Podarcis muralis									
2469188	2018	346	2	89	2	Podarcis muralis									
3003709	1972	1	475	1	10	Rosa glauca									
3003709	1973	0	285	0	14	Rosa glauca									
3003709	1974	0	155	0	13	Rosa glauca									
3003709	1975	0	144	0	10	Rosa glauca									
3003709	1976	0	53	0	7	Rosa glauca									
3003709	1977	0	55	0	10	Rosa glauca									
3003709	1978	0	270	0	12	Rosa glauca									
3003709	1979	0	263	0	13	Rosa glauca									
3003709	1980	0	43	0	11	Rosa glauca									
3003709	1981	0	132	0	16	Rosa glauca									
3003709	1982	0	816	0	12	Rosa glauca									
3003709	1983	0	373	0	15	Rosa glauca									
3003709	1984	0	239	0	12	Rosa glauca									
3003709	1985	0	398	0	17	Rosa glauca									
3003709	1986	0	429	0	17	Rosa glauca									
3003709	1987	2	328	2	17	Rosa glauca									
3003709	1988	0	481	0	20	Rosa glauca									
3003709	1989	0	268	0	9	Rosa glauca									
3003709	1990	0	88	0	4	Rosa glauca									
3003709	1991	0	279	0	8	Rosa glauca									
3003709	1992	0	246	0	13	Rosa glauca									
3003709	1993	0	279	0	11	Rosa glauca									
3003709	1994	0	398	0	11	Rosa glauca									
3003709	1995	1	335	1	9	Rosa glauca									
3003709	1996	1	552	1	21	Rosa glauca									
3003709	1997	0	974	0	21	Rosa glauca									
3003709	1998	0	1327	0	18	Rosa glauca									
3003709	1999	0	945	0	17	Rosa glauca									
3003709	2000	2	1052	1	23	Rosa glauca									
3003709	2001	0	516	0	23	Rosa glauca									
3003709	2002	0	620	0	16	Rosa glauca									
3003709	2003	1	632	1	22	Rosa glauca									
3003709	2004	3	1381	2	22	Rosa glauca									
3003709	2005	1	751	1	17	Rosa glauca									
3003709	2006	2	416	2	22	Rosa glauca									
3003709	2007	0	1262	0	23	Rosa glauca									
3003709	2008	5	1080	4	30	Rosa glauca									
3003709	2009	0	1578	0	34	Rosa glauca									
3003709	2010	5	1067	4	36	Rosa glauca									
3003709	2011	4	1170	4	35	Rosa glauca									
3003709	2012	2	1375	2	36	Rosa glauca									
3003709	2013	1	1002	1	36	Rosa glauca									
3003709	2014	1	1860	1	36	Rosa glauca									
3003709	2015	3	1798	3	34	Rosa glauca									
3003709	2016	3	2021	2	35	Rosa glauca									
3003709	2017	2	2370	1	37	Rosa glauca									
3003709	2018	10	2372	6	36	Rosa glauca									
2495414	1953	1	113	1	71	Columba livia	1.701285600972856	150.48271141791517	0.019233921749585058	0	0	0	1	0.7183594185312545	correct_baseline
2495414	1954	0	95	0	78	Columba livia	1.6065118899221835	128.34690765474323	0.020108629803563205	0	0	0	1	0.7459108486061293	correct_baseline
2495414	1955	0	82	0	60	Columba livia	1.5384362602316974	112.65429991766904	0.02100928352069477	0	0	0	1	0.7735872265666354	correct_baseline
2495414	1956	1	183	1	99	Columba livia	1.4940506815421428	100.97918215612677	0.02210542204199369	0	0	0	1	0.8009894819476191	correct_baseline
2495414	1957	0	107	0	78	Columba livia	1.4714488915758934	91.80004246101696	0.02358563005501184	0	0	0	1	0.8275517119007577	correct_baseline
2495414	1958	0	195	0	113	Columba livia	1.4696910795064921	84.14355477027279	0.025670318719932004	0	0	0	1	0.8525348741592268	correct_baseline
2495414	1959	0	228	0	134	Columba livia	1.4887376195572848	77.39067039850444	0.028638331836028652	0	0	0	1	0.875088003963938	correct_baseline
2495414	1960	1	161	1	90	Columba livia	1.5294441012737585	71.16545242621442	0.03286987125313956	0	0	0	1	0.8944190991181803	correct_baseline
2495414	1961	0	165	0	88	Columba livia	1.5936154968099516	65.26515950418134	0.03891219099081682	0	0	0	1	0.9100576044955461	correct_baseline
2495414	1962	0	228	0	126	Columba livia	1.6841220698744432	59.61014912610169	0.04758027261831249	0	0	0	1	0.9220698502717117	correct_baseline
2495414	1963	0	207	0	153	Columba livia	1.8050839674651489	54.20360280154961	0.06011275932209011	0	0	0	1	0.9310572693593092	correct_baseline
2495414	1964	0	211	0	139	Columba livia	1.962135500686967	49.09768222677736	0.07841461243065272	0	0	0	1	0.9379361895947448	correct_baseline
2495414	1965	0	181	0	133	Columba livia	2.162783793603971	44.366112426610115	0.1054325809053852	0	0	0	1	0.9436689589036988	correct_baseline
2495414	1966	0	425	0	328	Columba livia	2.4168792498081975	40.0842846893707	0.14572557183993842	0	0	0	1	0.9490859961578424	correct_baseline
2495414	1967	0	575	0	423	Columba livia	2.7372160586692273	36.31764693764831	0.20630058342435817	0	0	0	1	0.954816273845576	correct_baseline
2495414	1968	0	950	0	527	Columba livia	3.14027775691117	33.11828645864723	0.2977613108958491	0	1	1	2	0.961282765082892	correct_baseline
2495414	1969	0	1062	0	465	Columba livia	3.647132430481688	30.528958894616796	0.43570352370636345	0	1	1	2	0.968722526246504	correct_baseline
2495414	1970	9	965	3	448	Columba livia	4.2844595776042835	28.593850189151883	0.6419769898315167	0	1	1	2	0.9772106174662941	correct_baseline
2495414	1971	36	1154	5	528	Columba livia	5.0856491601498695	27.376224377023753	0.9447550920075012	0	1	1	2	0.9866807555603591	correct_baseline
2495414	1972	2	2214	1	702	Columba livia	6.091844607049382	26.984547233665488	1.3752526731350188	0	0	0	1	0.9969420075985118	correct_baseline
2495414	1973	0	2811	0	841	Columba livia	7.352697214298458	27.609470294091643	1.9581019030532247	1	0	3	3	1.007693080934302	correct_baseline
2495414	1974	5	3190	5	1033	Columba livia	8.926455123116606	29.570824506625645	2.6946019393933773	1	0	3	3	1.0185363263533933	correct_baseline
2495414	1975	1	3087	1	1084	Columba livia	10.878832533303802	33.36178910522998	3.54744156299208	1	0	3	3	1.0289934303869503	correct_baseline
2495414	1976	0	2774	0	1119	Columba livia	13.279922749160495	39.66198555351141	4.446483093634657	1	0	3	3	1.0385244095480919	correct_baseline
2495414	1977	1	2564	1	985	Columba livia	16.198296050597232	49.298369771268305	5.322382791970437	1	0	3	3	1.0465510114028485	correct_baseline
2495414	1978	2	3720	2	1178	Columba livia	19.691469290068653	63.163794955979384	6.13886425082523	1	0	3	3	1.0524850644889627	correct_baseline
2495414	1979	0	3923	0	1364	Columba livia	23.792297491580875	82.102351126392	6.8947284963429	1	0	3	3	1.055761724696303	correct_baseline
2495414	1980	2	6791	2	1590	Columba livia	28.49167073400887	106.74088609200848	7.605101764992316	1	0	3	3	1.0558770033326292	correct_baseline
2495414	1981	1	12864	1	1795	Columba livia	33.719275178395364	137.25513634346558	8.2837666323186685	1	0	3	3	1.0524283696632213	correct_baseline
2495414	1982	3	12109	3	1820	Columba livia	39.325965156008294	173.1057749600104	8.934026238055008	1	-1	2	2	1.0451563191574753	correct_baseline
2495414	1983	0	10576	0	1922	Columba livia	45.07303962729545	212.82340105064807	9.54584360185216	1	-1	2	2	1.0339829759834163	correct_baseline
2495414	1984	2	10837	2	1916	Columba livia	50.63461844795288	253.94071503982823	10.096311593702694	1	-1	2	2	1.0190406624628825	correct_baseline
2495414	1985	9	12597	9	2067	Columba livia	55.618407892136	293.15367971464514	10.552169426858734	1	-1	2	2	1.0006799750512487	correct_baseline
2495414	1986	9	13883	5	2111	Columba livia	59.6067567558616	326.7367331028193	10.874092475651908	0	-1	-1	0	0.9794471371713355	correct_baseline
2495414	1987	4	12864	4	2057	Columba livia	62.214243019893495	351.1523244357334	11.02260120521216	0	-1	-1	0	0.9560285229779509	correct_baseline
2495414	1988	4	9606	2	2136	Columba livia	63.151583963563866	363.71339046520075	10.965014381258067	0	-1	-1	0	0.9311743846547476	correct_baseline
2495414	1989	10	9490	10	2046	Columba livia	62.28097298827198	363.11681660512704	10.682291259961149	0	-1	-1	0	0.9056239086167438	correct_baseline
2495414	1990	2	11996	2	1702	Columba livia	59.64759280095413	349.69093344222324	10.174228116029404	0	-1	-1	0	0.8800513771030171	correct_baseline
2495414	1991	11	16411	9	1940	Columba livia	55.47719918098614	325.2861254208657	9.461576711840248	-1	-1	-4	0	0.8550413956630681	correct_baseline
2495414	1992	1	18088	1	1981	Columba livia	50.13903986934244	292.85077219109263	8.584315145254633	-1	-1	-4	0	0.8310894158281135	correct_baseline
2495414	1993	2	20979	2	2235	Columba livia	44.08350657698458	255.82818956144231	7.596330785338676	-1	-1	-4	0	0.8086177786038146	correct_baseline
2495414	1994	5	21852	5	2307	Columba livia	37.7707623663948	217.54797234853373	6.557774243250864	-1	-1	-4	0	0.7879967894045393	correct_baseline
2495414	1995	8	22836	6	2432	Columba livia	31.6075743785898	180.758890017501	5.526913547662084	-1	-1	-4	0	0.7695626049557406	correct_baseline
2495414	1996	30	31047	22	2638	Columba livia	25.9048800902247	147.380568553036	4.553265190094805	-1	-1	-4	0	0.7536274448980765	correct_baseline
2495414	1997	25	27585	24	2590	Columba livia	20.860795428554677	118.47250121769291	3.673196576751418	-1	-1	-4	0	0.7404816926276323	correct_baseline
2495414	1998	9	31306	9	2500	Columba livia	16.566239191178642	94.36199005862863	2.9083774173142065	-1	-1	-4	0	0.7303903918654534	correct_baseline
2495414	1999	53	40812	43	2667	Columba livia	13.025618205200876	74.85099368614884	2.266726482470965	-1	0	-3	0	0.7235874904925576	correct_baseline
2495414	2000	587	67407	495	3387	Columba livia	10.183844939119428	59.43115631666928	1.7450560307361813	-1	0	-3	0	0.7202701097537794	correct_baseline
2495414	2001	724	79698	609	3656	Columba livia	7.952545954161828	47.46202648407036	1.332496562789662	-1	0	-3	0	0.720593322523434	correct_baseline
2495414	2002	928	82503	763	3725	Columba livia	6.231172690616118	38.29481158618599	1.013910540149681	-1	1	-2	0	0.7246644142351948	correct_baseline
2495414	2003	55	47073	39	2919	Columba livia	4.921504779540455	31.34387132513392	0.7727574250094986	-1	1	-2	0	0.7325348598727579	correct_baseline
2495414	2004	29	53998	24	3049	Columba livia	3.9359901514746394	26.118148479318265	0.5931514818047977	-1	1	-2	0	0.7441883064658062	correct_baseline
2495414	2005	44	57985	29	3214	Columba livia	3.2013417235929498	22.22688501959935	0.46108974884155	-1	1	-2	0	0.7595237650541858	correct_baseline
2495414	2006	17	58358	16	3240	Columba livia	2.659020292654507	19.37174228668318	0.36498466746632774	-1	1	-2	0	0.7783354915455972	correct_baseline
2495414	2007	185	82763	99	3379	Columba livia	2.2640047186591445	17.3337882864297	0.2957067019287239	-1	1	-2	0	0.8002954535496666	correct_baseline
2495414	2008	323	136489	126	4132	Columba livia	1.9828631110519295	15.960482465052273	0.24634256049462475	-1	1	-2	0	0.8249506894685071	correct_baseline
2495414	2009	619	239138	273	4468	Columba livia	1.7917663777502173	15.155472610446804	0.2118328365572156	-1	1	-2	0	0.8517520079972063	correct_baseline
2495414	2010	906	332710	380	4531	Columba livia	1.6748057290355933	14.872801770230748	0.18859756711239536	0	1	1	2	0.8801220936838634	correct_baseline
2495414	2011	732	391156	370	4622	Columba livia	1.6228048083632924	15.116884404713701	0.174208876349273	0	1	1	2	0.909544872332681	correct_baseline
2495414	2012	938	448666	459	4640	Columba livia	1.632744360665806	15.950308628449429	0.16713495703343928	0	1	1	2	0.9396341300812313	correct_baseline
2495414	2013	1250	717145	449	4658	Columba livia	1.707929450196556	17.513402417586097	0.16655946898813784	0	1	1	2	0.9701506515042078	correct_baseline
2495414	2014	1907	983983	589	4689	Columba livia	1.8591258883200625	20.063374317114402	0.17227157376381785	1	1	4	3	1.0009759140121854	correct_baseline
2495414	2015	2911	1290217	670	4758	Columba livia	2.10709919339811	24.048636391866236	0.18462032268576453	1	1	4	3	1.0320729436250295	correct_baseline
2495414	2016	3927	3876352	871	4766	Columba livia	2.4873757336292	30.25001857643732	0.20453005754735892	1	1	4	3	1.0634564016991557	correct_baseline
2495414	2017	6310	762502	1323	4711	Columba livia	3.058761847401113	40.05501258286333	0.23357935588614556	1	1	4	3	1.0951759455217023	correct_baseline
2495414	2018	7772	798544	1384	4725	Columba livia	3.918509676299879	56.00754004936536	0.2741544811595375	1	1	4	3	1.1273065731333898	correct_baseline
3042845	1974	1	442	1	38	Brassica oleracea	6.955136386732358	16.6185365138443	2.9108412836322786	0	-1	-1	0	0.9961114837962913	correct_baseline
3042845	1975	0	517	0	30	Brassica oleracea	7.23869832213244	16.628157515864935	3.1512062204636515	0	-1	-1	0	0.9938190200401312	correct_baseline
3042845	1976	2	434	2	31	Brassica oleracea	7.500676204927053	16.627295145131185	3.3836016646178932	0	-1	-1	0	0.9914849947548997	correct_baseline
3042845	1977	5	1388	5	45	Brassica oleracea	7.7379420332384665	16.611247954838642	3.604530320210989	0	-1	-1	0	0.9891024945626429	correct_baseline
3042845	1978	1	1285	1	47	Brassica oleracea	7.947593387808909	16.574688347190364	3.8108855705061333	0	-1	-1	0	0.986663371874218	correct_baseline
3042845	1979	0	771	0	42	Brassica oleracea	8.1270123792885	16.51182134494843	4.000063277896057	0	-1	-1	0	0.9841580428695689	correct_baseline
3042845	1980	3	775	3	62	Brassica oleracea	8.273919984489156	16.41660910860951	4.170029965190992	0	-1	-1	0	0.9815752829325337	correct_baseline
3042845	1981	2	504	2	60	Brassica oleracea	8.386424197039275	16.283050685311974	4.319344831133427	0	-1	-1	0	0.9789020455537357	correct_baseline
3042845	1982	7	998	7	49	Brassica oleracea	8.463060571087388	16.105498867756445	4.44713913042989	0	-1	-1	0	0.9761233490868126	correct_baseline
3042845	1983	5	949	4	47	Brassica oleracea	8.502823943750057	15.878990733571579	4.553061100133766	0	-1	-1	0	0.9732223001305	correct_baseline
3042845	1984	1	1187	1	53	Brassica oleracea	8.505190375728445	15.599566289764283	4.637197085078499	0	-1	-1	0	0.9701803482578413	correct_baseline
3042845	1985	0	734	0	49	Brassica oleracea	8.470128640587914	15.264550771790205	4.699979728240225	0	-1	-1	0	0.9669778835946599	correct_baseline
3042845	1986	5	2904	4	83	Brassica oleracea	8.39810091049298	14.872780016191529	4.742092522449825	0	-1	-1	0	0.9635952755252153	correct_baseline
3042845	1987	2	2605	1	54	Brassica oleracea	8.290052617349001	14.424754065408958	4.764377408916786	0	-1	-1	0	0.9600143811951454	correct_baseline
3042845	1988	3	1299	3	66	Brassica oleracea	8.147391800289887	13.922710848761	4.767749173885784	0	-1	-1	0	0.9562204107152282	correct_baseline
3042845	1989	3	382	3	57	Brassica oleracea	7.971958570195709	13.3706186393892	4.7531176498965655	0	-1	-1	0	0.9522038471605201	correct_baseline
3042845	1990	1	1702	1	36	Brassica oleracea	7.765985616941368	12.77409245889039	4.721316429846714	-1	-1	-4	0	0.9479619694253596	correct_baseline
3042845	1991	14	6385	9	80	Brassica oleracea	7.5320509440673895	12.140245325888158	4.673035008860174	-1	-1	-4	0	0.9434995305048477	correct_baseline
3042845	1992	3	3015	3	62	Brassica oleracea	7.273024228936519	11.477489949015355	4.608749967952325	-1	-1	-4	0	0.938828358024335	correct_baseline
